i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
3742,1.048,0.757,98.194,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,765.500,866.200
3743,1.036,0.773,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,750.400,838.500
3744,1.043,0.764,98.193,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,766.300,865.300
3745,1.081,0.727,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,771.400,880.300
3746,1.061,0.748,98.191,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,764.900,862.400
3747,1.069,0.761,98.170,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,791.200,913.200
3748,1.031,0.771,98.198,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,774.0,856.800
3749,1.029,0.780,98.191,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,756.700,851.200
3750,1.034,0.773,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,761.600,852.800
3751,1.027,0.777,98.196,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,759.700,847.400
3752,1.035,0.777,98.188,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.800,848.100
3753,1.069,0.741,98.190,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,756.700,852.0
3754,1.041,0.761,98.198,0.0,0.0,0.0,0.0,1638.400,18.0,0.0,0.0,0.0,765.200,862.700
3755,1.061,0.748,98.191,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,750.500,840.0
3756,1.054,0.754,98.193,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,770.400,868.0
3757,0.536,0.379,99.086,0.0,0.0,0.0,0.0,1228.800,32.800,15.0,0.0,0.0,603.600,797.300
3758,1.043,0.761,98.196,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,765.0,862.600
3759,1.064,0.770,98.166,0.0,0.0,0.0,0.0,3942.400,18.0,0.0,0.0,0.0,818.100,966.700
3760,1.022,0.788,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,762.0,852.400
3761,1.070,0.739,98.191,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,757.200,851.600
3762,1.073,0.729,98.198,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,761.500,852.500
3763,1.048,0.761,98.191,0.0,0.0,0.0,0.0,5324.800,23.600,0.0,0.0,0.0,760.600,854.100
3764,1.039,0.772,98.189,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,761.0,850.600
3765,1.045,0.764,98.191,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,761.200,852.500
3766,1.036,0.770,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,759.300,851.400
3767,1.029,0.777,98.194,0.0,0.0,0.0,0.0,4505.600,18.0,0.0,0.0,0.0,759.400,855.100
3768,1.036,0.768,98.196,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,768.200,867.500
3769,1.050,0.757,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,776.500,890.200
3770,1.031,0.775,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.0,863.300
3771,1.065,0.749,98.186,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,816.900,972.700
3772,1.051,0.755,98.194,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,767.0,864.500
3773,1.045,0.757,98.198,0.0,0.0,0.0,0.0,1228.800,107.800,0.0,0.0,0.0,755.500,844.900
3774,1.041,0.768,98.191,0.0,0.0,0.0,0.0,3123.200,52.600,0.0,0.0,0.0,768.200,866.500
3775,1.070,0.743,98.187,0.0,0.0,0.0,0.0,1228.800,63.800,0.0,0.0,0.0,761.900,855.400
3776,1.039,0.764,98.196,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,758.700,849.400
3777,1.047,0.759,98.194,0.0,0.0,0.0,0.0,1484.800,61.0,15.0,0.0,0.0,759.800,853.600
3778,1.026,0.749,98.225,0.0,0.0,0.0,0.0,1228.800,136.600,0.0,0.0,0.0,780.100,877.300
3779,0.846,0.639,98.515,0.0,0.0,0.0,0.0,1228.800,46.400,0.0,0.0,0.0,704.500,839.200
3780,1.070,0.736,98.194,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,762.0,855.600
3781,1.038,0.775,98.187,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,776.700,889.700
3782,1.070,0.736,98.193,0.0,0.0,0.002,0.0,1228.800,164.600,0.0,0.0,0.0,773.200,858.100
3783,1.061,0.779,98.161,0.0,0.0,0.0,0.0,1484.800,58.600,0.0,0.0,0.0,825.300,978.100
3784,1.051,0.750,98.199,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,762.600,856.500
3785,1.041,0.764,98.195,0.0,0.0,0.0,0.0,3686.400,63.800,0.0,0.0,0.0,758.500,852.100
3786,1.038,0.766,98.196,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,767.300,855.700
3787,1.022,0.729,98.250,0.0,0.0,0.0,0.0,1228.800,176.400,0.0,0.0,0.0,760.700,872.800
3788,1.041,0.768,98.191,0.0,0.0,0.0,0.0,1228.800,52.400,0.0,0.0,0.0,765.200,861.800
3789,1.025,0.779,98.196,0.0,0.0,0.0,0.0,3123.200,40.200,0.0,0.0,0.0,753.800,845.400
3790,1.048,0.755,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,768.400,863.600
3791,1.038,0.770,98.193,0.0,0.0,0.0,0.0,4505.600,12.0,0.0,0.0,0.0,762.700,853.800
3792,1.052,0.759,98.189,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,767.500,863.700
3793,1.075,0.731,98.194,0.0,0.0,0.0,0.0,5324.800,18.0,0.0,0.0,0.0,769.100,880.0
3794,1.063,0.743,98.194,0.0,0.0,0.0,0.0,6963.200,6.0,0.0,0.0,0.0,771.800,862.900
3795,1.045,0.791,98.164,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,792.200,904.900
3796,1.052,0.755,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.0,864.500
3797,0.534,0.380,99.086,0.0,0.0,0.0,0.0,1228.800,38.400,15.0,0.0,0.0,585.100,761.800
3798,0.997,0.807,98.196,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,762.800,856.800
3799,1.023,0.782,98.194,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,762.700,855.600
3800,1.048,0.757,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.300,862.900
3801,1.056,0.750,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,752.300,835.300
3802,1.070,0.738,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,767.200,861.0
3803,1.050,0.766,98.184,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,753.900,838.300
3804,1.023,0.780,98.196,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,767.100,866.700
3805,1.025,0.784,98.191,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,770.900,883.200
3806,1.045,0.761,98.194,0.0,0.0,0.0,0.0,1638.400,12.0,0.0,0.0,0.0,764.900,862.0
3807,1.070,0.764,98.166,0.0,0.0,0.0,0.0,1740.800,0.0,0.0,0.0,0.0,817.800,967.500
3808,1.052,0.759,98.189,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,777.800,863.600
3809,1.057,0.747,98.196,0.0,0.0,0.0,0.0,4505.600,52.0,34.200,0.0,0.0,783.500,876.700
3810,1.057,0.745,98.198,0.0,0.0,0.0,0.0,1894.400,6.0,4.200,0.0,0.0,761.500,855.700
3811,1.077,0.729,98.194,0.0,0.0,0.0,0.0,3686.400,29.600,0.0,0.0,0.0,763.100,858.300
3812,1.045,0.764,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.600,855.400
3813,1.064,0.739,98.196,0.0,0.0,0.0,0.0,1484.800,20.0,0.0,0.0,0.0,758.200,853.800
3814,1.054,0.750,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,761.400,855.300
3815,1.036,0.770,98.194,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,755.900,851.700
3816,1.054,0.757,98.189,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,771.700,867.500
3817,1.043,0.763,98.194,0.0,0.0,0.0,0.0,1228.800,32.800,15.0,0.0,0.0,777.300,890.600
3818,1.039,0.768,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,766.800,864.400
3819,1.056,0.782,98.162,0.0,0.0,0.0,0.0,6400.0,18.0,0.0,0.0,0.0,786.700,898.900
3820,1.034,0.770,98.196,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,770.300,865.900
3821,1.027,0.784,98.189,0.0,0.0,0.0,0.0,1228.800,120.800,0.0,0.0,0.0,756.900,844.900
3822,1.030,0.779,98.191,0.0,0.0,0.0,0.0,1894.400,58.600,0.0,0.0,0.0,769.400,867.800
3823,1.043,0.768,98.189,0.0,0.0,0.0,0.0,5324.800,51.800,0.0,0.0,0.0,759.200,846.800
3824,1.041,0.766,98.193,0.0,0.0,0.0,0.0,2048.0,52.200,0.0,0.0,0.0,766.800,862.400
3825,1.043,0.763,98.194,0.0,0.0,0.0,0.0,1484.800,40.200,0.0,0.0,0.0,759.700,855.700
3826,1.022,0.700,98.278,0.0,0.0,0.0,0.0,1228.800,142.800,0.0,0.0,0.0,763.0,881.200
3827,0.552,0.414,99.034,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,591.0,759.300
3828,1.018,0.789,98.193,0.0,0.0,0.0,0.0,2304.0,40.200,0.0,0.0,0.0,765.0,860.0
3829,1.036,0.772,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,785.0,893.100
3830,1.059,0.747,98.194,0.0,0.0,0.0,0.0,1228.800,130.400,0.0,0.0,0.0,768.0,865.400
3831,1.050,0.781,98.169,0.0,0.0,0.0,0.0,1484.800,52.600,0.0,0.0,0.0,816.700,962.0
3832,1.041,0.764,98.194,0.0,0.0,0.0,0.0,3276.800,52.200,0.0,0.0,0.0,769.0,866.300
3833,1.022,0.788,98.191,0.0,0.0,0.0,0.0,1228.800,45.800,0.0,0.0,0.0,756.800,843.100
3834,1.079,0.729,98.193,0.0,0.0,0.0,0.0,3123.200,12.0,0.0,0.0,0.0,767.100,864.0
3835,0.922,0.704,98.375,0.0,0.0,0.0,0.0,1228.800,222.800,0.0,0.0,0.0,733.900,849.800
3836,1.073,0.730,98.196,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,766.400,863.900
3837,0.523,0.391,99.086,0.0,0.0,0.0,0.0,3942.400,50.800,15.0,0.0,0.0,589.700,767.800
3838,1.041,0.770,98.189,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,775.0,854.400
3839,1.041,0.764,98.194,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,757.600,853.700
3840,1.043,0.763,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,762.100,854.500
3841,1.086,0.725,98.189,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,776.500,888.200
3842,1.050,0.755,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,763.400,857.200
3843,1.050,0.795,98.155,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,796.300,919.500
3844,1.066,0.747,98.187,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,769.800,866.900
3845,1.048,0.756,98.196,0.0,0.0,0.0,0.0,2867.200,23.600,0.0,0.0,0.0,753.100,841.900
3846,1.052,0.752,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,769.200,864.500
3847,1.041,0.768,98.191,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,752.0,848.200
3848,1.054,0.754,98.193,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,767.600,864.200
3849,1.052,0.757,98.191,0.0,0.0,0.0,0.0,3123.200,6.0,0.0,0.0,0.0,750.600,837.800
3850,1.048,0.759,98.193,0.0,0.0,0.0,0.0,2048.0,18.0,0.0,0.0,0.0,772.300,867.0
3851,1.063,0.745,98.193,0.0,0.0,0.0,0.0,4505.600,0.0,0.0,0.0,0.0,772.900,853.100
3852,1.061,0.743,98.196,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,768.800,858.800
3853,1.027,0.773,98.200,0.0,0.0,0.0,0.0,5324.800,12.0,0.0,0.0,0.0,782.500,890.400
3854,1.016,0.791,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,760.300,851.0
3855,1.023,0.786,98.191,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,759.700,854.400
3856,1.104,0.714,98.182,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,823.400,980.300
3857,1.039,0.768,98.193,0.0,0.0,0.0,0.0,1228.800,50.400,15.0,0.0,0.0,760.0,854.200
3858,1.082,0.727,98.191,0.0,0.0,0.0,0.0,7628.800,6.0,0.0,0.0,0.0,765.0,856.500
3859,1.047,0.755,98.198,0.0,0.0,0.0,0.0,1228.800,11.600,0.0,0.0,0.0,757.900,855.600
3860,1.048,0.763,98.189,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,763.900,859.700
3861,1.025,0.780,98.194,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,751.900,841.600
3862,1.036,0.772,98.193,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,768.0,868.100
3863,1.073,0.730,98.196,0.0,0.0,0.0,0.0,6144.0,18.0,0.0,0.0,0.0,769.300,853.0
3864,1.082,0.725,98.193,0.0,0.0,0.0,0.0,3123.200,0.0,0.0,0.0,0.0,765.800,865.200
3865,1.020,0.789,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,771.500,882.100
3866,1.055,0.759,98.186,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.200,862.800
3867,1.039,0.772,98.189,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,751.900,842.200
3868,1.059,0.761,98.180,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,835.600,964.200
3869,1.072,0.736,98.193,0.0,0.0,0.0,0.0,1228.800,107.800,0.0,0.0,0.0,759.100,855.400
3870,1.066,0.739,98.194,0.0,0.0,0.0,0.0,1484.800,58.600,0.0,0.0,0.0,760.500,853.700
3871,1.043,0.766,98.191,0.0,0.0,0.0,0.0,4915.200,57.800,0.0,0.0,0.0,762.300,857.800
3872,1.047,0.764,98.189,0.0,0.0,0.0,0.0,1228.800,47.200,0.0,0.0,0.0,762.500,852.400
3873,1.043,0.770,98.187,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,757.700,849.400
3874,0.986,0.754,98.260,0.0,0.0,0.0,0.0,1228.800,142.800,0.0,0.0,0.0,767.100,881.200
3875,0.093,0.054,99.854,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,420.400,654.700
3876,1.048,0.756,98.196,0.0,0.0,0.0,0.0,3942.400,18.0,0.0,0.0,0.0,778.600,867.400
3877,1.059,0.743,98.198,0.0,0.0,0.0,0.0,1228.800,55.0,15.0,0.0,0.0,778.300,888.800
3878,1.018,0.795,98.187,0.0,0.0,0.0,0.0,1228.800,136.400,0.0,0.0,0.0,764.100,856.400
3879,1.032,0.773,98.194,0.0,0.0,0.0,0.0,3123.200,92.800,0.0,0.0,0.0,759.300,855.700
3880,1.059,0.770,98.171,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,802.500,922.400
3881,1.059,0.754,98.187,0.0,0.0,0.0,0.0,1228.800,36.600,0.0,0.0,0.0,767.400,855.400
3882,1.038,0.768,98.194,0.0,0.0,0.0,0.0,1484.800,47.200,0.0,0.0,0.0,762.200,856.600
3883,0.812,0.568,98.620,0.0,0.0,0.0,0.0,5324.800,182.400,0.0,0.0,0.0,689.100,833.300
3884,1.045,0.754,98.201,0.0,0.0,0.0,0.0,4505.600,18.200,0.0,0.0,0.0,760.100,852.100
3885,1.041,0.766,98.193,0.0,0.0,0.0,0.0,1484.800,46.200,0.0,0.0,0.0,762.0,856.900
3886,1.043,0.759,98.198,0.0,0.0,0.0,0.0,1228.800,68.400,0.0,0.0,0.0,760.500,854.900
3887,1.036,0.772,98.193,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,760.0,856.500
3888,1.039,0.768,98.193,0.0,0.0,0.0,0.0,2304.0,6.0,0.0,0.0,0.0,761.400,852.600
3889,1.075,0.739,98.186,0.0,0.0,0.0,0.0,3686.400,18.0,0.0,0.0,0.0,783.500,900.600
3890,1.057,0.752,98.191,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,765.700,864.100
3891,1.027,0.773,98.200,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,750.800,842.400
3892,1.091,0.747,98.162,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,801.600,921.300
3893,1.004,0.802,98.194,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,754.400,842.500
3894,1.079,0.734,98.187,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,769.500,864.400
3895,1.070,0.741,98.189,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,753.800,843.0
3896,1.036,0.768,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,766.0,866.100
3897,1.093,0.714,98.193,0.0,0.0,0.0,0.0,3123.200,32.800,15.0,0.0,0.0,757.0,844.900
3898,1.013,0.797,98.191,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,781.900,868.0
3899,1.018,0.786,98.196,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,757.300,851.900
3900,1.057,0.745,98.198,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,763.0,855.200
3901,1.064,0.745,98.191,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,778.300,894.200
3902,1.000,0.805,98.194,0.0,0.0,0.0,0.0,2048.0,12.0,0.0,0.0,0.0,769.600,852.400
3903,1.038,0.768,98.194,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,756.700,841.800
3904,1.068,0.761,98.171,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,827.900,977.100
3905,1.039,0.764,98.196,0.0,0.0,0.0,0.0,1228.800,23.600,0.0,0.0,0.0,757.600,851.600
3906,1.082,0.723,98.194,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,769.600,868.200
3907,1.064,0.745,98.191,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,752.400,841.700
3908,1.057,0.748,98.194,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,766.900,865.600
3909,1.041,0.768,98.191,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,750.0,839.700
3910,1.045,0.759,98.196,0.0,0.0,0.0,0.0,1638.400,12.0,0.0,0.0,0.0,769.0,863.700
3911,1.041,0.768,98.191,0.0,0.0,0.0,0.0,4505.600,6.0,0.0,0.0,0.0,774.0,857.0
3912,1.038,0.764,98.198,0.0,0.0,0.0,0.0,1484.800,18.0,0.0,0.0,0.0,765.600,864.700
3913,1.016,0.786,98.198,0.0,0.0,0.0,0.0,5324.800,0.0,0.0,0.0,0.0,769.100,876.0
3914,1.054,0.755,98.191,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,767.300,863.600
3915,1.032,0.775,98.193,0.0,0.0,0.0,0.0,2304.0,12.0,0.0,0.0,0.0,761.0,852.400
3916,1.084,0.750,98.166,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,826.600,972.300
3917,1.036,0.739,98.225,0.0,0.0,0.0,0.0,1228.800,134.600,15.0,0.0,0.0,768.500,877.800
3918,1.031,0.768,98.201,0.0,0.0,0.0,0.0,2304.0,52.600,0.0,0.0,0.0,762.100,855.500
3919,1.068,0.738,98.194,0.0,0.0,0.0,0.0,1228.800,57.800,0.0,0.0,0.0,761.800,855.300
3920,1.050,0.757,98.193,0.0,0.0,0.0,0.0,1228.800,46.200,0.0,0.0,0.0,762.500,855.300
3921,1.031,0.772,98.198,0.0,0.0,0.0,0.0,3123.200,6.0,0.0,0.0,0.0,757.200,853.300
3922,1.048,0.754,98.198,0.0,0.0,0.0,0.0,1228.800,183.0,0.0,0.0,0.0,771.900,870.0
3923,1.061,0.745,98.194,0.0,0.0,0.0,0.0,6963.200,46.200,0.0,0.0,0.0,756.100,843.300
3924,1.057,0.745,98.198,0.0,0.0,0.0,0.0,1484.800,12.0,0.0,0.0,0.0,769.900,868.400
3925,1.054,0.750,98.196,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,774.400,881.900
3926,1.064,0.746,98.189,0.0,0.0,0.0,0.0,1228.800,90.200,0.0,0.0,0.0,769.700,867.100
3927,1.077,0.729,98.194,0.0,0.0,0.0,0.0,1484.800,64.600,0.0,0.0,0.0,753.0,843.200
3928,1.048,0.791,98.160,0.0,0.0,0.0,0.0,3686.400,12.0,0.0,0.0,0.0,831.400,950.700
3929,1.055,0.748,98.196,0.0,0.0,0.0,0.0,1638.400,66.800,13.200,0.0,0.0,888.800,847.600
3930,0.538,0.345,99.118,0.0,0.0,0.0,0.0,1484.800,52.200,0.0,0.0,0.0,585.300,762.500
3931,0.714,0.523,98.762,0.0,0.0,0.0,0.0,1228.800,188.400,0.0,0.0,0.0,658.900,814.200
3932,1.048,0.755,98.196,0.0,0.0,0.0,0.0,1228.800,40.400,0.0,0.0,0.0,774.800,866.900
3933,1.055,0.754,98.191,0.0,0.0,0.0,0.0,1484.800,58.200,0.0,0.0,0.0,753.100,842.900
3934,1.054,0.750,98.196,0.0,0.0,0.0,0.0,1228.800,34.200,0.0,0.0,0.0,765.700,862.300
3935,1.064,0.741,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,750.200,838.400
3936,1.057,0.750,98.193,0.0,0.0,0.0,0.0,3532.800,12.0,0.0,0.0,0.0,774.600,869.200
3937,1.070,0.738,98.193,0.0,0.0,0.0,0.0,1228.800,26.800,15.0,0.0,0.0,782.500,896.500
3938,1.057,0.747,98.196,0.0,0.0,0.0,0.0,1228.800,25.0,0.0,0.0,0.0,762.900,853.400
3939,1.032,0.780,98.187,0.0,0.0,0.0,0.0,3123.200,0.0,0.0,0.0,0.0,758.200,851.100
3940,1.073,0.761,98.166,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,798.300,915.300
3941,1.077,0.732,98.191,0.0,0.0,0.0,0.0,3686.400,23.600,0.0,0.0,0.0,759.400,854.100
3942,1.041,0.771,98.187,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,762.700,853.800
3943,1.036,0.768,98.196,0.0,0.0,0.0,0.0,5324.800,29.600,0.0,0.0,0.0,759.400,853.800
3944,1.038,0.772,98.191,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,767.400,863.400
3945,1.048,0.755,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,755.500,841.0
3946,1.032,0.770,98.198,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,765.300,862.900
3947,1.022,0.784,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,750.900,843.200
3948,1.020,0.789,98.191,0.0,0.0,0.0,0.0,2713.600,18.0,0.0,0.0,0.0,761.300,863.500
3949,1.064,0.743,98.193,0.0,0.0,0.0,0.0,4505.600,12.0,0.0,0.0,0.0,777.300,879.500
3950,1.034,0.772,98.194,0.0,0.0,0.0,0.0,1228.800,6.0,0.0,0.0,0.0,766.400,862.0
3951,1.025,0.777,98.198,0.0,0.0,0.0,0.0,3123.200,18.0,0.0,0.0,0.0,755.500,847.400
3952,1.075,0.759,98.166,0.0,0.0,0.0,0.0,1228.800,0.0,0.0,0.0,0.0,821.200,965.500
3953,1.064,0.745,98.191,0.0,0.0,0.0,0.0,1228.800,29.600,0.0,0.0,0.0,760.900,846.500
3954,1.057,0.750,98.193,0.0,0.0,0.0,0.0,2304.0,12.0,0.0,0.0,0.0,765.500,845.200
3955,1.043,0.772,98.185,0.0,0.0,0.0,0.0,1228.800,17.600,0.0,0.0,0.0,762.600,852.400
3956,1.061,0.739,98.200,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,763.900,854.700
3957,1.052,0.754,98.194,0.0,0.0,0.0,0.0,1484.800,20.800,15.0,0.0,0.0,760.900,855.400
3958,1.025,0.780,98.194,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,774.500,853.800
3959,1.077,0.727,98.196,0.0,0.0,0.0,0.0,1228.800,12.0,0.0,0.0,0.0,755.0,847.600
3960,1.050,0.757,98.193,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,768.900,864.900
3961,1.045,0.763,98.193,0.0,0.0,0.0,0.0,1228.800,18.0,0.0,0.0,0.0,775.600,886.900
3962,1.052,0.754,98.194,0.0,0.0,0.0,0.0,1638.400,12.0,0.0,0.0,0.0,770.100,866.0
3963,1.043,0.761,98.196,0.0,0.0,0.0,0.0,1484.800,6.0,0.0,0.0,0.0,752.500,842.600
3964,1.064,0.770,98.166,0.0,0.0,0.0,0.0,1228.800,19.0,0.0,0.0,0.0,828.800,978.400
3965,1.050,0.752,98.198,0.0,0.0,0.0,0.0,1228.800,101.800,0.0,0.0,0.0,753.700,842.0
3966,1.066,0.739,98.194,0.0,0.0,0.0,0.0,1484.800,64.600,0.0,0.0,0.0,772.600,868.500
3967,1.045,0.763,98.193,0.0,0.0,0.0,0.0,2048.0,57.800,0.0,0.0,0.0,755.700,842.700
3968,1.070,0.729,98.201,0.0,0.0,0.0,0.0,1228.800,40.200,0.0,0.0,0.0,766.400,864.700
3969,0.893,0.639,98.468,0.0,0.0,0.0,0.0,3123.200,52.200,0.0,0.0,0.0,702.900,819.900
3970,1.002,0.668,98.330,0.0,0.0,0.0,0.0,1228.800,124.600,0.0,0.0,0.0,745.100,859.800
3971,1.020,0.786,98.194,0.0,0.0,0.0,0.0,4505.600,24.200,0.0,0.0,0.0,765.900,853.700
3972,1.025,0.782,98.193,0.0,0.0,0.0,0.0,1484.800,46.200,0.0,0.0,0.0,769.400,864.700
3973,1.054,0.750,98.196,0.0,0.0,0.0,0.0,5324.800,40.200,0.0,0.0,0.0,772.700,877.900
